ts,A,B,C,D
293,98.590425950423,26.672879943474225,210.6252150290492,166.23415378446467
294,99.54241926987956,26.50509810606472,210.72023430032095,165.9887102905636
295,95.64319915036128,26.44682439000074,210.57371328654577,165.73712047202983
296,93.91504093178942,26.095047961579745,208.69819376280594,164.70803909844756
297,93.8505729412889,26.081844623636375,203.6839442995889,164.50924930241231
298,95.17380795519882,25.759669854120624,207.7736599805475,163.66559687741923
299,94.29842911822674,25.30048703850103,205.46190434205084,163.83674088889086
300,95.13156120000778,25.598710317810916,206.53363984493433,163.75990543409145
301,94.1913377533394,25.331085742457354,203.68785143429452,163.6103318724849
302,91.00345075308715,25.09143895584114,201.5217017491302,163.02238749274855
303,92.11551457334443,25.621088792280634,202.12236438148153,163.2670447923977
304,89.32033464278554,25.429395061678854,201.90461004318715,163.21604032418193
305,86.20038677091034,25.095993099236548,205.19932566934844,163.44967211632144
306,86.12810240501352,25.813265851853494,207.51986960199127,163.74777159339223
307,85.9578623224353,25.97555113831257,205.76174500227802,164.538687511607
308,87.51257845329211,25.992631435636603,205.79321199914693,163.61387062944857
309,86.51322120566299,25.65808999377877,202.76035031393496,161.99152277613751
310,87.45012327466534,25.255422673079636,201.93710301896857,162.19433008814792
311,87.56423954921364,25.626452136563792,197.86771285947628,162.15510867464684
312,87.52323470183819,24.933898089267114,198.86459983757362,162.6344634494233
313,86.83158339956452,25.224030154065147,202.10385668739198,163.01140313967775
314,86.45568551239965,25.48110661386807,204.1260216537183,163.76516101233676
315,85.40940463030847,25.539310120271562,205.19890343231037,164.20323260992797
316,85.33450627479418,25.100851628265186,204.97342138214614,165.365448663001
317,84.68538321127161,25.0502365238182,206.75243090242904,163.8790755922098
318,85.03485915751541,24.80466896059194,208.22910402838488,164.0518397963701
319,86.91842707914633,24.32074480554657,209.90865756822592,164.3268524671622
320,87.22774428600688,24.480727530118013,209.26999504620676,162.92463429290746
321,86.76356428725657,24.524940657090635,207.3614957427178,162.4109191349341
322,86.36460113370836,25.076395695275053,207.6473808000873,163.28442873009462
323,84.97154348880935,25.103095575746575,210.0311071940781,162.25950187310352
324,86.57712656108065,25.775618932509314,212.3682509901545,161.88999827591365
325,84.37951559060495,25.027617449285177,213.38053489616323,160.3100756989713
326,82.15260537044826,25.227703555308462,213.1399446166911,160.63009167427322
327,81.18895949343947,24.974925765828,214.90877630208405,160.49454145269493
328,81.76088520869568,24.744248019429595,215.10860539719462,161.78182656364925
329,80.91687344131348,25.048357011295213,213.72086392592354,161.85584849556537
330,81.61276984983382,24.974041402850194,213.55087830827222,160.9283864090062
331,80.75485155966494,24.354041329224785,214.41908232579416,160.5543119090402
332,82.09739826098497,24.358862604322905,215.68876766975828,159.58370584169597
333,83.55384042672092,25.040915956825682,215.26217173172103,159.5795103931925
334,83.23396083736566,25.42055588109962,215.61210950292298,160.41177289902274
335,82.78801458201798,25.530915470374392,218.40685999271278,160.1481081897451
336,84.71054930029527,25.92760753887763,219.7302866204523,158.95091501103474
337,84.13315023730657,25.961139625671745,215.0705670940683,158.97931325874166
338,85.10225396181637,26.447938396349556,212.89578729852283,159.44829996097238
339,84.97927402152993,26.61870496041259,212.43032322117662,159.37271865765211
340,85.34507925887502,26.824575092918614,214.67910923455267,158.65934367219344
341,85.0994697454342,26.722089770561904,208.82419588001392,158.66807824092263
342,84.28696622716855,26.83249873808432,213.46438786503353,158.96939481722055
343,84.23862513478814,26.6255435143418,212.93249177097815,159.55982884919487
344,85.37091050323316,27.059166205199006,211.2395537806762,159.76715459886177
345,87.11428721624702,26.776798054976144,213.35139514921215,160.90381855936081
346,87.21656592268573,26.390595626322515,217.93943432282663,160.59221260720525
347,87.28215667579936,25.982730784754548,222.94235540628603,160.97047782768053
348,87.3227436078156,26.093286677676783,223.25487146331884,161.999993276534
349,86.16504686686977,26.28469588584344,223.51247479339125,160.71413556105162
350,83.54375442109169,26.72749648015986,222.01915917335148,161.34090116782357
351,82.51359426787609,26.43345054685886,219.363228050743,160.31397676776936
352,79.95921109589803,26.449006431803664,216.53524428821305,160.29672238086232
353,78.06645604933595,26.135451952615348,218.37153828640717,160.27816878672184
354,77.86792881367178,26.523793331284157,210.59608777551588,159.81620810300032
355,77.58440057149068,26.679300000646652,212.09182752228799,159.8080273146056
356,76.7012801556271,26.088691541514905,214.91247594663824,159.36495251837525
357,76.3121858634296,25.58467000641157,209.86728387955233,158.71076344583827
358,75.04144125841655,26.203407906523903,210.7857289321118,157.6444709268248
359,74.76871355753306,26.08819414002572,210.32089205347623,157.14685312492034
360,72.99574610707555,26.04236802633666,210.54561034481517,156.0440969470652
361,72.89080193386782,26.03814226217586,207.35631392020628,155.6689184933084
362,72.33948092407527,25.678028256441905,203.293501288843,154.13787917247865
363,71.55252737833365,25.465143881005048,200.69380342281906,153.5549630379255
364,71.10845916894826,25.370743045908824,195.65673776037983,153.4804441797505
365,72.07443125198157,26.31849484297751,196.80275446255735,153.8296395543699
366,71.74142750488386,26.281407265447577,199.69454141179241,153.7107573031519
367,72.24394437507662,26.660683960389722,200.6024358273789,153.56410072386416
368,73.24275719909724,26.777392511461553,200.7374623187097,154.15413987789447
369,73.64830266336774,27.384851192039072,199.2596589651798,153.05803634524838
370,73.14742416572618,27.699807948448914,201.22322881743125,151.82987765092568
371,74.76920678163081,28.300587460579894,207.91716905193417,150.8572064602146
372,75.91262298995159,28.795511377912778,212.87297616983275,150.05545984583426
373,73.67420675323521,28.752007015586567,215.6827269023495,149.58887083286885
374,74.99664814918677,29.232200597198727,213.86111400405687,149.81427844982005
375,72.33747784445018,27.945351384748612,209.1352213120857,149.28663729791586
376,71.39622589162326,27.52182686006029,212.8020222306603,148.20219884944123
377,69.960900801814,27.32500875434272,217.95698649637364,145.86411762303544
378,70.33664941022275,27.719276695441692,216.957151897852,145.6727818743253
379,69.097133901611,27.454495453714866,218.90209876723932,145.87586364110558
380,70.4367033398277,28.2995792654669,215.88599201317103,146.0694376459167
381,70.32970583709675,29.024372906876483,214.32740308150358,146.196697735563
382,72.40734935159526,28.8693293046143,214.63222903002315,146.38383235898692
383,70.69157858169199,28.819525090091936,214.9140171294588,145.62797929519738
384,70.87068588133079,29.20313911577101,214.47014428339824,145.83476110699505
385,72.16593694400675,29.56365123337425,216.68850748170638,145.25064403893427
386,72.01918688758282,29.627236069909898,222.87565640159863,145.12588979678108
387,72.56678543270885,29.87710857488904,220.9759623608228,144.51333422046363
388,74.01720239194786,30.278828415530477,219.60976475530464,143.84777389661042
389,75.55459387831988,29.993188646064322,211.9631577980574,144.18802071530408
390,74.23849282713424,29.739968959829575,212.88525538815583,144.6752012731605
391,72.6079233031187,29.26397413126476,212.47644968833313,144.60559136251157
392,72.39151070927552,28.564153200569095,214.10613682129724,143.293158709489
393,73.46415792654238,28.731514926618377,213.8914068534238,142.76602063973826
394,73.36880714905443,28.276135269767277,211.63144829578135,142.75631304406303
395,74.12476404143331,28.553707936692202,209.53029585349162,142.59729296546558
396,73.17309879272001,28.17606813867156,209.30264698925797,143.46867776265552
397,74.83202160267996,28.40314251620235,213.25854807330083,143.2414290614753
398,75.10973665845283,28.386911100789593,214.74843085207266,142.85425671151845
399,76.1312380088951,28.363202700351415,217.8176351707887,143.02919620515252
400,77.54812268420316,29.47084131251098,219.90394079845973,143.07507481681253
401,77.00841407201436,29.632408809944405,219.17829757557715,141.49625651932004
402,75.61952089052514,29.46365953374337,222.3418356588896,140.61605426844528
403,76.55887248830209,29.84948518493791,226.39770041375175,139.84985623076278
404,78.01546840940527,29.81991932696996,223.09385970950953,139.612873546683
405,79.10773804311111,30.208427653722552,223.47088749758936,140.0154488404787
406,78.7805646890708,29.90593961411689,222.4021211326317,139.29865252881402
407,79.7627799595659,29.720705242317408,221.8717735910471,138.77511461610598
408,79.86608947149266,29.758094706971,222.5922766803265,137.87606392301876
409,79.14009896796244,29.275759657020455,221.58218092813593,136.44401404810793
410,79.15272292089672,29.203176864607716,223.4558105219444,135.82370927228465
411,78.23537820220798,28.953050800463085,225.00301478214038,136.5275622025179
412,77.09905053072974,28.367600135883265,225.38622563264045,136.50851931161762
413,75.15131799110989,28.55264819987295,223.6655361983088,136.19932757886738
414,76.18278291608883,28.62327238756242,222.66346075902945,136.502882330596
415,74.88100130518961,28.000259891117913,223.9294962593559,136.56091517742914
416,76.1930008011846,28.16324034074173,226.7924976371203,135.4583489427865
417,73.17299056511007,27.88066913109412,230.55599253729733,134.55541688474636
418,71.70522074633033,27.740759490453286,228.61549659117003,134.62289541406707
419,72.23794677953414,27.77926147891434,225.98898019432517,134.1676411990921
420,70.44538437942336,27.27621300469837,225.1038191986571,134.98738688618624
421,69.559586613205,27.554615734608667,227.78982264492734,134.38274347971816
422,70.25518700008469,27.624958925099666,235.54978143219165,133.14198321348738
423,69.39688876377194,27.68770542247472,235.21946776108874,133.0304924825351
424,70.16165234246982,27.585141163821408,237.953169461773,132.8740682985112
425,70.14610752013593,27.72827960364975,236.15229576442795,133.03522997414112
426,70.03883182391023,28.681355134461874,234.66803684537794,133.07180073889995
427,69.53319097069213,28.61644113835826,234.7221479112115,133.2152106099552
428,67.00881638560635,27.674334245099054,234.6496737985086,133.0362328469917
429,66.29946004070847,27.76829799773721,232.12470305698434,132.75826781255356
430,65.05830497996517,27.219305176507344,227.10282648691302,133.52087577673123
431,65.68946789207628,27.104772525250034,221.98302547666833,134.2492186425756
432,64.72450106255188,27.404795042787192,225.32135391921585,135.3087002381537
433,64.36251031374427,27.480299743221185,228.60818175966838,135.13233344672847
434,64.90818543491335,28.258269207108082,227.52850901106993,135.26760128129376
435,65.18253543207383,27.72735866286336,230.22095021649284,135.02840874449362
436,65.5277702968589,28.14172831167932,232.03048975904477,135.25691561587806
437,65.90132331264506,27.904013564190482,227.89225228679697,136.39491084974875
438,66.47181573682673,28.3030259075173,231.3967028560867,136.38485052523038
439,64.7115004331065,28.22005036874186,235.61968248999062,136.535833907336
440,64.90773711026624,28.440739816674732,237.30897371428074,135.38047049126638
441,64.38112253780731,28.347399899535944,240.0931282739361,136.00524521874243
442,65.1108298132919,28.574831362781715,241.5735841549971,136.78168083048268
443,65.3232653083003,28.118654099948273,244.58214566024972,136.5847245635101
444,65.25763160298607,28.44305630502216,244.79777005977343,137.08048755387412
445,65.53145972520545,28.41226040555245,256.2078067957945,137.53362648487172
446,64.96863258881405,28.201584885637462,256.24955962761453,137.78009286165727
447,65.10108246331355,27.593670966189826,252.13898778198487,137.26797373438654
448,65.73207320891963,27.46755139155149,252.77276765646067,137.59869364782142
449,65.39336448139511,28.010973621214127,252.75493020699716,138.03290534227156
450,66.50749319694074,28.368852546720937,251.1335802700495,138.46441118188915
451,67.41417038651247,28.412964771469525,251.25300754089668,138.20665845503805
452,69.77192162527714,29.50375609938005,254.0458959183623,137.99164811475248
453,69.72017165974268,30.213617744221363,256.4378710532742,139.2638086977631
454,69.417277178244,30.331384365301236,257.2194839557268,138.7447495674984
455,68.65680768371489,30.2487736595689,259.1781081626075,139.2929225952536
456,69.38472393783519,30.908720998724334,263.23972080108143,138.76190654792558
457,70.11013363024915,30.91824909741244,263.8496506114127,138.89049346381123
458,68.33213285823479,30.117223745453348,258.9405320962725,139.51225554480774
459,68.704274806845,30.349220045938313,256.34679479098924,138.76854240558228
460,68.73731944801644,30.043605657868117,258.0040961929602,138.67232193823548
461,68.22160382776333,29.56584073906617,262.9050183388967,138.70307471788212
462,67.36384694515229,29.77231067993368,262.6458114233828,137.99823510625905
463,68.53878431331088,29.41153540726095,256.94131809900955,137.9809265778306
464,67.5152255954577,29.435082651994843,257.23482483916814,137.84503864911255
465,68.64995772936794,30.00264493899645,253.3210694145593,137.3848511723015
466,68.4904502498442,30.072728875363953,250.10444910273878,137.62391764861283
467,66.26006956835094,29.60758825198046,252.0489561225965,137.11034980318652
468,64.3499265772587,28.768061356649547,265.79871139652283,137.15171053634938
469,62.67403604546416,28.760889323755073,267.0529004188482,136.5799398154716
470,63.14839226688697,29.229829811595017,267.5846073724808,136.4941090923667
471,63.43955002483103,28.95319082785332,271.4944649480984,136.14084081039542
472,64.33048636957508,29.046958417295883,275.25000900951744,136.60523565303816
473,62.060126070190535,28.366329126856584,274.18243575611876,136.2239584148971
474,62.21249886038636,28.403160275084346,277.76321504113156,135.33176765170037
475,62.41813011209245,29.051739116957602,287.3634482508349,135.48332670006226
476,62.524459074999086,29.26637791177956,289.5124348751788,134.75721720034807
477,62.461925939058276,30.128267248175124,287.1179903355617,134.35525543126968
478,61.32246369534211,30.257002847939276,289.80439444987,134.21318001972807
479,61.850881934286164,30.57249277476202,287.6847128089116,135.52012052768325
480,61.14202033848171,30.63502881138972,288.9385507310847,135.74522762188948
481,61.24039537830179,30.50515669429578,289.9150411052408,135.09144650281686
482,62.58551341002881,30.3675510221771,283.2335443062135,134.83301248044364
483,63.281112560612634,30.383174056203032,282.7366047703753,135.18278959570839
484,61.736569408939516,30.267175693563996,280.4686852485475,134.7743523316059
485,62.589451926739656,30.615063844907336,283.5948712997602,134.26309209045385
486,62.526413683121326,30.755509976013602,289.34876913126215,133.81533097403278
487,60.88328535972081,30.24077827491059,294.6367370336135,134.1352325192611
488,61.27261835189248,30.275151440524496,294.37924281865486,134.74582138143006
489,60.466918049080775,30.178604486234008,296.2377059015484,134.52049493347195
490,59.77398229673442,29.910446536584114,293.4269289418694,135.1717814976724
491,60.45104548886231,30.216624106171228,289.72771505295583,134.52934941400414
492,60.03994771796381,30.747811731789362,290.33807224801745,135.42180997142003
493,60.65894213097505,31.074400502721335,294.63332320261344,134.89863462849917
494,58.657451747608334,30.475610289767666,295.0327562199179,135.69647399316804
495,56.67805951211671,29.923215955057934,299.1546538255006,135.7067897652549
496,56.312375167587916,30.013639043293736,302.001633199897,135.93242990915437
497,56.669151031157114,30.099775191089403,303.8109629993152,135.80957528828608
498,54.57349481469408,29.45823479914593,304.13297717211697,135.7546994616969
499,53.91686262730392,29.112018737118486,302.8279864239016,135.75931579208392
500,54.152380065255535,29.088356698567946,302.17035732877775,135.97860877436614
501,53.67951668811806,28.617181410992135,303.5863385366328,136.22207849537645
502,53.36088047721362,28.092724900608232,302.7980541875737,136.22045937767535
503,53.09851185886506,27.86690280569946,297.6113874206301,136.3620633125826
